R,HR,RBI,SB,OBP,K,QS,SV,ERA,WHIP
700,211,698,126,0.3238,1720,138,126,3.419,1.146
854,256,815,106,0.3346,1965,126,57,3.874,1.205
743,239,733,171,0.346,1855,131,109,3.641,1.18
750,183,650,109,0.3219,2033,150,89,3.838,1.219
824,251,776,129,0.3422,2080,135,77,4.198,1.281
741,212,722,99,0.336,2010,145,70,3.79,1.241
762,228,740,183,0.3116,1781,103,101,4.339,1.258
783,213,729,175,0.3369,1544,106,50,4.08,1.251
722,208,705,156,0.3309,1898,132,72,4.025,1.228
731,199,742,124,0.3162,1975,141,82,3.852,1.214
